#flow duration in ms,cdf value
1.716241309,0.186373642
3.653880932,0.191029269
7.778563721,0.196828407
16.56025403,0.201795901
35.26139015,0.204372418
75.08716421,0.20570147
159.8918531,0.207238432
339.758667,0.242560931
723.0979603,0.2527262
1539.486895,0.257277871
3277.889681,0.260374166
6978.769148,0.264717927
14854.62936,0.272804086
31592.08127,0.294404459
55055.86461,0.3347009
73372.08916,0.443303749
88472.95595,0.573072109
102889.8554,0.697211635
138777.0426,0.805570209
183829.8271,0.915034767
325348.7694,0.996211974
483111.9122,1
